fft2,fft3,fft4,fft5,fft6,fft7,fft8,fft9,fft10,fft11,fft12,fft13,fft14,fft15,fft16,fft17,fft18,fft19,fft20
83.5899513776337,83.4278768233387,83.22528363047,84.1572123176661,83.4278768233387,84.1572123176661,83.6709886547812,83.4683954619125,83.5899513776337,83.4278768233387,82.9011345218801,83.1442463533225,82.7390599675851,82.5364667747164,82.6580226904376,83.063209076175,82.6175040518639,82.8606158833063,82.2933549432739
83.8735818476499,83.4683954619125,83.22528363047,84.1572123176661,83.7925445705024,84.4003241491086,82.8606158833063,83.387358184765,83.5089141004862,83.7925445705024,82.7390599675851,82.6985413290113,83.1037277147488,82.5364667747164,82.6580226904376,82.6580226904376,82.2528363047002,82.4959481361426,81.7666126418152
83.6709886547812,83.3063209076175,83.387358184765,83.7925445705024,83.3468395461913,84.3192868719611,83.3468395461913,83.1442463533225,83.5089141004862,83.6304700162075,82.8606158833063,82.8200972447326,82.6580226904376,82.3743922204214,82.7390599675851,82.3338735818477,82.3338735818477,82.4149108589952,81.969205834684
83.5089141004862,83.1442463533225,83.387358184765,83.6709886547812,83.5899513776337,83.9141004862237,83.4278768233387,82.6580226904376,83.387358184765,83.4683954619125,83.7520259319287,82.8200972447326,82.6175040518639,82.6985413290113,82.5769854132901,82.6985413290113,82.2123176661264,82.7390599675851,82.0502431118315
83.7925445705024,83.1442463533225,83.387358184765,83.5899513776337,83.9951377633711,84.4003241491086,83.54943273906,82.6580226904376,83.6709886547812,83.54943273906,82.7795786061588,82.6985413290113,82.5769854132901,82.3743922204214,82.5364667747164,81.9286871961102,82.6580226904376,82.6580226904376,81.645056726094
83.7115072933549,83.9141004862237,83.8330632090762,83.387358184765,83.3468395461913,84.2382495948136,83.9141004862237,82.7795786061588,83.22528363047,83.6709886547812,83.1847649918963,83.3063209076175,83.0226904376013,82.1717990275527,82.4554294975689,82.3743922204214,82.0907617504052,82.2933549432739,81.645056726094
83.6304700162075,83.5899513776337,83.7520259319287,84.0356564019449,83.5899513776337,84.4813614262561,83.54943273906,82.8606158833063,82.8606158833063,83.2658022690438,83.1442463533225,83.6304700162075,82.7390599675851,82.3743922204214,82.9821717990276,82.4149108589952,81.8476499189627,82.5364667747164,82.0097244732577
83.6709886547812,83.5899513776337,83.5089141004862,83.7520259319287,83.7520259319287,84.0356564019449,83.3468395461913,83.22528363047,83.063209076175,83.8735818476499,82.9416531604538,83.387358184765,83.1037277147488,83.063209076175,82.3743922204214,82.1717990275527,82.1312803889789,82.6580226904376,81.5640194489465
83.7115072933549,83.7115072933549,83.5089141004862,83.9141004862237,83.6304700162075,83.9141004862237,83.54943273906,82.8606158833063,83.0226904376013,83.6709886547812,83.0226904376013,83.22528363047,82.7390599675851,83.0226904376013,82.4554294975689,82.1312803889789,82.5364667747164,82.4554294975689,81.5640194489465
83.6709886547812,83.9141004862237,83.5899513776337,83.9141004862237,83.7520259319287,84.1572123176661,83.4278768233387,82.6175040518639,83.3063209076175,83.3468395461913,83.1442463533225,83.4278768233387,82.6580226904376,82.6985413290113,82.4149108589952,82.4149108589952,82.5769854132901,82.6985413290113,81.6045380875203
83.8735818476499,83.6304700162075,83.9951377633711,84.4813614262561,83.54943273906,84.8865478119935,83.3063209076175,82.9416531604538,82.9416531604538,83.3063209076175,83.1847649918963,83.1847649918963,82.8606158833063,83.0226904376013,82.0907617504052,82.4149108589952,82.5769854132901,82.6580226904376,81.969205834684
83.54943273906,83.54943273906,83.9546191247974,84.1572123176661,83.9141004862237,84.6029173419773,83.387358184765,83.0226904376013,83.4278768233387,83.22528363047,83.3468395461913,82.9416531604538,82.9821717990276,82.3743922204214,82.4959481361426,81.7260940032415,82.1312803889789,82.5364667747164,81.807131280389
83.5089141004862,83.8735818476499,84.2382495948136,84.0761750405186,83.7520259319287,84.4813614262561,83.1847649918963,83.6709886547812,83.1442463533225,83.063209076175,82.9416531604538,82.6580226904376,83.063209076175,82.5364667747164,82.7390599675851,82.5364667747164,82.6580226904376,83.063209076175,82.0097244732577
83.5089141004862,83.3063209076175,83.9951377633711,84.3598055105348,83.6304700162075,84.0356564019449,83.6304700162075,82.8606158833063,83.2658022690438,83.22528363047,83.3063209076175,82.7795786061588,82.9416531604538,83.0226904376013,82.4149108589952,82.6175040518639,82.5364667747164,82.5769854132901,82.0097244732577
83.54943273906,83.4683954619125,83.4278768233387,84.0761750405186,83.9141004862237,83.8735818476499,83.2658022690438,82.7390599675851,82.9416531604538,83.5899513776337,83.063209076175,82.9011345218801,82.6580226904376,82.6175040518639,82.9011345218801,82.1717990275527,81.9286871961102,82.6175040518639,81.6045380875203
83.387358184765,83.4278768233387,83.54943273906,84.1166936790924,83.2658022690438,84.3192868719611,83.4683954619125,83.4278768233387,82.8606158833063,83.7115072933549,82.9011345218801,83.4278768233387,83.387358184765,82.6175040518639,82.6985413290113,82.4149108589952,82.1717990275527,82.2528363047002,81.7666126418152
83.5899513776337,84.3192868719611,83.3468395461913,84.1977309562399,83.5089141004862,84.2787682333874,83.6709886547812,83.063209076175,83.4683954619125,83.54943273906,83.1037277147488,82.9416531604538,83.1442463533225,82.6580226904376,82.3743922204214,82.7795786061588,82.4149108589952,81.8476499189627,81.8476499189627
83.5089141004862,83.9546191247974,83.5899513776337,84.2787682333874,83.5899513776337,84.5623987034036,83.4683954619125,82.9011345218801,83.387358184765,83.1847649918963,82.6580226904376,82.5769854132901,82.7390599675851,82.5769854132901,82.4959481361426,82.4959481361426,82.0907617504052,82.2933549432739,82.0502431118315
83.6709886547812,83.4683954619125,83.5089141004862,84.2787682333874,83.22528363047,84.1166936790924,83.3468395461913,82.5769854132901,83.3468395461913,83.8330632090762,82.9821717990276,83.1037277147488,82.9011345218801,82.6580226904376,82.7390599675851,83.063209076175,81.8881685575365,82.7390599675851,81.8476499189627
83.387358184765,83.6709886547812,83.1442463533225,83.9141004862237,84.0356564019449,84.3192868719611,82.9821717990276,82.7795786061588,83.387358184765,83.7925445705024,82.9416531604538,82.8606158833063,82.4149108589952,82.5769854132901,83.063209076175,82.9821717990276,82.2123176661264,82.6985413290113,81.9286871961102
83.4278768233387,83.7115072933549,83.6304700162075,84.1572123176661,83.7520259319287,83.9951377633711,83.0226904376013,82.9011345218801,83.5899513776337,83.3063209076175,82.4959481361426,82.8606158833063,82.9011345218801,82.2933549432739,82.7390599675851,82.2933549432739,82.2528363047002,82.4149108589952,81.9286871961102
83.5899513776337,83.7520259319287,83.6304700162075,84.1166936790924,83.8735818476499,84.4408427876823,83.1847649918963,83.1442463533225,83.1037277147488,83.3468395461913,83.0226904376013,83.2658022690438,82.9011345218801,82.8606158833063,82.7390599675851,82.7795786061588,82.3338735818477,82.3338735818477,81.645056726094
83.387358184765,83.7520259319287,83.6709886547812,83.9546191247974,83.5899513776337,84.0356564019449,83.063209076175,82.7795786061588,83.063209076175,83.4683954619125,82.7390599675851,82.7795786061588,82.6175040518639,82.8606158833063,83.1037277147488,82.8200972447326,82.6580226904376,82.6580226904376,81.4424635332253
83.7115072933549,83.8735818476499,83.4278768233387,83.7520259319287,83.8330632090762,84.4408427876823,83.5089141004862,82.7795786061588,83.5089141004862,84.1572123176661,83.0226904376013,83.1442463533225,82.6985413290113,82.9821717990276,83.4683954619125,82.0907617504052,82.2123176661264,82.4554294975689,81.5640194489465
83.4683954619125,83.5899513776337,83.5899513776337,84.1977309562399,83.387358184765,84.1572123176661,83.4683954619125,83.063209076175,82.9821717990276,83.8330632090762,83.3063209076175,83.4278768233387,82.6580226904376,83.063209076175,83.2658022690438,82.3338735818477,82.6985413290113,82.6175040518639,81.5235008103728
83.7115072933549,83.8330632090762,83.6709886547812,84.2382495948136,83.387358184765,83.9951377633711,83.3063209076175,82.9821717990276,83.063209076175,83.6304700162075,83.1847649918963,82.9416531604538,82.9821717990276,82.8200972447326,83.22528363047,82.6175040518639,82.4554294975689,82.7795786061588,82.3743922204214
83.6304700162075,83.5089141004862,83.22528363047,83.9546191247974,83.6709886547812,84.1977309562399,83.6709886547812,83.22528363047,82.7390599675851,83.3063209076175,83.22528363047,83.1847649918963,83.2658022690438,82.5769854132901,82.5769854132901,82.8606158833063,82.3338735818477,82.9011345218801,81.8881685575365
83.387358184765,84.1166936790924,83.8735818476499,83.9951377633711,83.54943273906,83.8735818476499,83.1847649918963,83.3468395461913,82.9416531604538,83.3063209076175,82.7390599675851,82.6175040518639,83.0226904376013,82.1312803889789,83.0226904376013,82.2933549432739,82.3338735818477,82.4959481361426,81.6855753646678
83.4683954619125,83.9546191247974,83.387358184765,83.8330632090762,83.8735818476499,83.9141004862237,83.3468395461913,82.7390599675851,83.1037277147488,83.1037277147488,83.1847649918963,82.9821717990276,83.3063209076175,82.6580226904376,82.5769854132901,82.3338735818477,82.2933549432739,82.3338735818477,82.0502431118315
83.2658022690438,83.6304700162075,83.1442463533225,84.0356564019449,83.7925445705024,84.0356564019449,83.6304700162075,83.0226904376013,83.387358184765,83.5089141004862,82.7390599675851,82.7795786061588,83.063209076175,82.2123176661264,82.6580226904376,82.1717990275527,82.3338735818477,82.7390599675851,82.4149108589952
83.1037277147488,83.7520259319287,83.6304700162075,83.5899513776337,83.5089141004862,84.2382495948136,83.54943273906,82.7390599675851,82.9416531604538,83.22528363047,83.0226904376013,82.9011345218801,82.9416531604538,82.7795786061588,82.6580226904376,82.5364667747164,82.6175040518639,82.2933549432739,82.2123176661264
83.5899513776337,83.6709886547812,83.4278768233387,83.7925445705024,83.5089141004862,84.0761750405186,83.3063209076175,83.0226904376013,83.8330632090762,83.3468395461913,83.54943273906,82.9821717990276,82.2528363047002,83.1847649918963,82.9416531604538,82.4959481361426,82.8200972447326,82.0502431118315,81.8476499189627
83.387358184765,83.7925445705024,83.7115072933549,83.7115072933549,83.6304700162075,84.805510534846,83.3468395461913,82.9416531604538,83.7520259319287,83.7925445705024,83.54943273906,82.7795786061588,82.6985413290113,82.7390599675851,82.8606158833063,82.5769854132901,83.0226904376013,82.1312803889789,81.969205834684
83.6304700162075,84.1572123176661,83.22528363047,83.9141004862237,83.54943273906,84.5623987034036,83.3468395461913,83.22528363047,83.3063209076175,83.54943273906,83.3063209076175,83.6304700162075,82.4554294975689,82.8200972447326,83.063209076175,82.3743922204214,82.5364667747164,82.1312803889789,82.0502431118315
83.063209076175,83.7520259319287,83.1442463533225,84.1977309562399,83.7115072933549,84.4408427876823,83.54943273906,83.1847649918963,83.1037277147488,83.22528363047,82.6985413290113,83.5089141004862,82.8606158833063,82.6580226904376,82.9011345218801,82.3743922204214,82.9416531604538,82.2528363047002,81.969205834684
83.54943273906,83.7520259319287,83.5089141004862,83.9141004862237,83.3063209076175,84.6839546191248,83.6304700162075,82.9416531604538,82.8606158833063,83.4683954619125,83.2658022690438,82.8606158833063,82.5364667747164,82.6175040518639,82.7390599675851,82.2933549432739,82.8606158833063,82.3743922204214,81.969205834684
83.9951377633711,83.5089141004862,83.8330632090762,83.9951377633711,83.7115072933549,84.2787682333874,83.3063209076175,83.3468395461913,83.387358184765,83.5089141004862,82.8200972447326,82.7390599675851,82.4959481361426,82.8200972447326,82.9416531604538,82.1717990275527,82.8200972447326,82.7795786061588,82.3743922204214
83.7520259319287,83.3468395461913,83.3468395461913,84.2382495948136,83.3468395461913,84.4003241491086,83.4278768233387,82.5769854132901,82.8200972447326,83.2658022690438,83.3468395461913,83.0226904376013,82.8200972447326,82.7390599675851,83.1442463533225,82.5364667747164,82.6985413290113,82.4149108589952,82.4149108589952
83.6709886547812,83.7115072933549,83.4683954619125,84.2382495948136,83.5899513776337,84.2382495948136,83.5089141004862,82.7795786061588,83.0226904376013,83.3468395461913,82.7795786061588,82.9821717990276,82.9416531604538,82.4959481361426,82.9416531604538,82.3743922204214,82.4149108589952,82.6580226904376,81.482982171799
83.54943273906,83.5899513776337,83.8330632090762,84.2382495948136,83.7115072933549,83.9141004862237,83.1442463533225,82.9416531604538,83.3468395461913,83.3063209076175,83.3468395461913,82.9416531604538,83.1442463533225,82.6175040518639,82.9821717990276,82.5364667747164,82.2933549432739,82.5769854132901,82.1312803889789
83.54943273906,83.5899513776337,83.7520259319287,83.9141004862237,84.3598055105348,83.7520259319287,83.6709886547812,83.0226904376013,83.5089141004862,83.4278768233387,82.9416531604538,82.9011345218801,82.8606158833063,82.2528363047002,82.7795786061588,82.3743922204214,82.5769854132901,83.1442463533225,82.3743922204214
83.8330632090762,83.8735818476499,83.22528363047,84.2382495948136,83.8735818476499,84.1977309562399,83.7520259319287,82.8606158833063,83.387358184765,83.5089141004862,83.387358184765,82.4959481361426,82.9416531604538,82.7390599675851,83.3063209076175,82.4149108589952,82.5769854132901,82.9821717990276,81.8881685575365
83.8735818476499,83.5089141004862,83.5089141004862,83.8735818476499,83.7115072933549,83.6709886547812,83.3468395461913,82.9011345218801,82.9416531604538,82.9416531604538,83.0226904376013,82.8606158833063,83.1847649918963,82.0907617504052,82.8200972447326,82.5364667747164,82.8606158833063,82.6985413290113,82.1312803889789
83.8330632090762,83.9951377633711,83.6709886547812,84.0356564019449,83.5899513776337,84.0761750405186,83.3063209076175,83.3063209076175,82.9011345218801,83.8735818476499,83.2658022690438,82.8200972447326,83.54943273906,82.4149108589952,82.4554294975689,82.3338735818477,82.2933549432739,82.9821717990276,81.969205834684
83.54943273906,83.9141004862237,83.2658022690438,84.3598055105348,83.6709886547812,83.9546191247974,83.54943273906,83.3063209076175,82.8606158833063,82.9416531604538,83.2658022690438,83.063209076175,82.9416531604538,82.4149108589952,83.1847649918963,82.2528363047002,82.8606158833063,82.5364667747164,82.0907617504052
84.4408427876823,83.9141004862237,83.3063209076175,84.1977309562399,83.4278768233387,84.3192868719611,83.6304700162075,83.22528363047,83.22528363047,83.6304700162075,83.4278768233387,82.7795786061588,83.063209076175,82.6985413290113,82.4959481361426,82.4959481361426,82.4554294975689,82.2933549432739,82.4149108589952
83.54943273906,83.54943273906,83.7520259319287,84.5623987034036,83.7925445705024,84.1977309562399,83.063209076175,82.7795786061588,83.063209076175,83.7115072933549,83.5899513776337,83.063209076175,82.9821717990276,82.5364667747164,82.9416531604538,82.2528363047002,82.9011345218801,82.8200972447326,82.0502431118315
83.7520259319287,83.6709886547812,83.5089141004862,84.0761750405186,83.3468395461913,83.8735818476499,83.22528363047,83.22528363047,83.54943273906,83.387358184765,83.6304700162075,83.22528363047,83.4683954619125,82.4554294975689,82.6175040518639,82.7390599675851,82.7390599675851,83.1037277147488,81.7666126418152
83.4683954619125,83.9141004862237,83.1847649918963,83.8735818476499,83.387358184765,83.8735818476499,83.3468395461913,83.4278768233387,83.4683954619125,82.8200972447326,83.2658022690438,82.9011345218801,82.4959481361426,82.5364667747164,82.9821717990276,82.6985413290113,82.2528363047002,83.1037277147488,82.0502431118315
83.7115072933549,83.387358184765,83.3063209076175,84.2382495948136,83.5089141004862,83.9141004862237,83.7115072933549,83.2658022690438,83.22528363047,83.4278768233387,83.5089141004862,82.9416531604538,82.2933549432739,82.4959481361426,82.8200972447326,82.2528363047002,82.2528363047002,82.6985413290113,81.7666126418152
83.6304700162075,83.4278768233387,83.6304700162075,83.6709886547812,83.4278768233387,84.2787682333874,83.22528363047,82.9821717990276,83.22528363047,83.1847649918963,83.7520259319287,82.2528363047002,82.9011345218801,82.4959481361426,82.7390599675851,82.2933549432739,82.4554294975689,82.7390599675851,81.969205834684
83.4683954619125,83.2658022690438,83.387358184765,83.8735818476499,83.8330632090762,83.9951377633711,83.5089141004862,83.6304700162075,82.7795786061588,83.2658022690438,83.5899513776337,83.1442463533225,82.9011345218801,82.5364667747164,82.8606158833063,82.2528363047002,82.3338735818477,82.4149108589952,81.6855753646678
83.5089141004862,83.6709886547812,83.5089141004862,83.8735818476499,83.5899513776337,83.9546191247974,83.7115072933549,83.3468395461913,83.3063209076175,83.22528363047,82.9821717990276,82.9416531604538,82.8200972447326,83.0226904376013,83.0226904376013,82.7795786061588,82.8200972447326,82.5364667747164,82.0097244732577
83.4683954619125,83.6304700162075,83.4683954619125,83.9141004862237,83.22528363047,84.0356564019449,83.54943273906,82.6580226904376,83.1037277147488,83.4683954619125,83.22528363047,83.22528363047,82.9821717990276,83.1442463533225,82.6985413290113,82.6175040518639,82.8200972447326,82.9416531604538,82.0907617504052
83.8330632090762,83.9141004862237,83.3468395461913,83.8330632090762,83.7925445705024,83.7925445705024,83.54943273906,82.7795786061588,83.2658022690438,83.063209076175,82.9821717990276,83.063209076175,82.6985413290113,82.4149108589952,82.4959481361426,82.6985413290113,82.9416531604538,82.4554294975689,81.5640194489465
83.5899513776337,83.7925445705024,83.54943273906,83.7925445705024,83.8735818476499,84.1572123176661,83.5899513776337,83.22528363047,83.1037277147488,83.7115072933549,83.3063209076175,83.3468395461913,83.0226904376013,82.4959481361426,82.6175040518639,82.4959481361426,83.063209076175,82.3743922204214,81.9286871961102
83.7520259319287,83.7925445705024,83.3063209076175,83.9141004862237,83.5899513776337,84.2787682333874,83.5089141004862,82.9821717990276,83.1442463533225,83.387358184765,83.1037277147488,83.0226904376013,83.0226904376013,82.5769854132901,82.7795786061588,82.7390599675851,82.9011345218801,82.4554294975689,82.0907617504052
83.4683954619125,83.5899513776337,83.1037277147488,84.0761750405186,83.4278768233387,84.1572123176661,83.387358184765,83.22528363047,82.9821717990276,83.4683954619125,83.3468395461913,82.9821717990276,83.1037277147488,82.8200972447326,83.0226904376013,83.063209076175,81.969205834684,82.0502431118315,81.4424635332253
83.3468395461913,84.1166936790924,83.54943273906,83.3063209076175,83.6304700162075,84.4408427876823,83.6709886547812,83.387358184765,83.0226904376013,83.5089141004862,82.9011345218801,83.3468395461913,83.22528363047,82.4959481361426,82.8606158833063,82.9416531604538,82.7390599675851,82.2123176661264,81.969205834684
83.8735818476499,83.8330632090762,83.3063209076175,83.8330632090762,83.3468395461913,84.0761750405186,83.8735818476499,83.0226904376013,83.1442463533225,83.22528363047,83.387358184765,83.4278768233387,83.063209076175,82.8606158833063,82.4959481361426,82.8200972447326,82.6175040518639,82.4149108589952,82.1312803889789
83.8735818476499,83.7115072933549,83.5089141004862,83.8735818476499,83.387358184765,83.9141004862237,83.1847649918963,83.063209076175,83.4278768233387,83.5089141004862,82.9011345218801,83.1037277147488,83.22528363047,82.6985413290113,83.0226904376013,82.7795786061588,82.6985413290113,82.3743922204214,81.969205834684
84.0356564019449,83.7925445705024,83.2658022690438,84.0761750405186,83.4278768233387,84.2382495948136,83.7520259319287,83.2658022690438,83.387358184765,83.54943273906,83.3063209076175,82.8606158833063,82.7390599675851,82.8200972447326,83.0226904376013,82.5364667747164,82.4959481361426,82.5769854132901,81.7666126418152
83.5899513776337,83.9141004862237,83.1442463533225,83.7520259319287,83.8330632090762,84.2382495948136,83.5089141004862,83.1037277147488,83.3468395461913,83.1847649918963,82.8200972447326,83.0226904376013,82.5769854132901,82.5364667747164,83.0226904376013,82.4554294975689,82.4554294975689,82.9011345218801,81.6045380875203
83.3063209076175,83.7115072933549,83.22528363047,83.7115072933549,83.54943273906,84.6029173419773,83.1847649918963,83.22528363047,83.1847649918963,83.3063209076175,83.2658022690438,83.4278768233387,83.6709886547812,82.9821717990276,83.2658022690438,82.4149108589952,82.7390599675851,83.0226904376013,82.0097244732577
83.387358184765,83.4278768233387,83.6304700162075,83.9546191247974,83.4278768233387,85.0486223662885,83.3063209076175,83.3063209076175,82.6580226904376,83.1847649918963,83.6304700162075,82.9416531604538,82.7795786061588,82.7795786061588,83.54943273906,82.5769854132901,82.6580226904376,82.8200972447326,81.4424635332253
83.5089141004862,83.7925445705024,83.5089141004862,83.8330632090762,83.9546191247974,84.4003241491086,83.3063209076175,83.3468395461913,83.1442463533225,82.7795786061588,83.1847649918963,83.063209076175,82.6580226904376,82.6175040518639,82.6580226904376,82.1312803889789,82.5769854132901,82.6175040518639,82.4554294975689
83.4278768233387,83.8735818476499,83.6304700162075,83.8330632090762,84.1166936790924,83.9546191247974,83.3063209076175,82.7390599675851,83.7520259319287,83.387358184765,82.7795786061588,83.3063209076175,83.1847649918963,82.5769854132901,82.6175040518639,82.8200972447326,82.3338735818477,82.6175040518639,81.807131280389
83.8735818476499,83.8330632090762,83.4683954619125,83.8330632090762,83.5899513776337,84.0356564019449,84.0761750405186,83.063209076175,83.3468395461913,83.22528363047,83.1037277147488,83.1442463533225,83.063209076175,82.9821717990276,82.6985413290113,82.7390599675851,82.9011345218801,82.7390599675851,81.5640194489465
83.8735818476499,83.8330632090762,83.1037277147488,84.3192868719611,83.4683954619125,83.7115072933549,83.8735818476499,82.8606158833063,83.063209076175,83.3063209076175,83.3468395461913,82.8200972447326,82.9416531604538,83.0226904376013,82.9821717990276,82.6580226904376,83.3063209076175,83.1847649918963,82.1717990275527
83.6304700162075,83.1037277147488,83.5899513776337,84.0761750405186,83.6304700162075,84.3192868719611,83.6304700162075,83.22528363047,83.22528363047,83.1847649918963,83.4683954619125,82.9821717990276,83.387358184765,83.3468395461913,82.7390599675851,83.0226904376013,82.1717990275527,82.7390599675851,82.2528363047002
83.7520259319287,83.54943273906,83.54943273906,83.6304700162075,83.4278768233387,84.1572123176661,83.5899513776337,82.9011345218801,83.1037277147488,82.7390599675851,83.4683954619125,82.8606158833063,83.2658022690438,83.063209076175,83.1442463533225,82.8606158833063,82.6175040518639,82.6580226904376,81.6855753646678
83.3063209076175,83.7925445705024,83.6709886547812,84.1572123176661,83.387358184765,84.6434359805511,83.9951377633711,82.9821717990276,83.5089141004862,83.1847649918963,83.1847649918963,83.3468395461913,83.1847649918963,82.9011345218801,82.6175040518639,82.8200972447326,82.9821717990276,82.9011345218801,81.969205834684
83.3063209076175,83.4683954619125,83.22528363047,83.9951377633711,83.4278768233387,83.9141004862237,83.8330632090762,83.22528363047,83.4278768233387,83.1037277147488,83.5089141004862,83.3468395461913,83.4278768233387,82.6175040518639,82.2123176661264,82.3338735818477,82.6985413290113,82.2123176661264,82.2123176661264
83.3063209076175,83.4278768233387,83.2658022690438,84.4813614262561,83.9546191247974,83.7520259319287,83.7115072933549,82.9821717990276,83.3063209076175,83.54943273906,83.063209076175,82.8606158833063,83.387358184765,82.3743922204214,82.6175040518639,82.5769854132901,82.6985413290113,82.4149108589952,82.0097244732577
83.4683954619125,83.6709886547812,83.54943273906,84.2382495948136,83.2658022690438,84.1977309562399,83.7925445705024,83.063209076175,83.3468395461913,82.9011345218801,83.4683954619125,82.7390599675851,83.387358184765,82.7390599675851,82.6175040518639,82.6580226904376,82.5769854132901,82.6175040518639,82.1312803889789
83.1847649918963,83.7520259319287,83.2658022690438,84.0761750405186,83.1037277147488,84.4408427876823,83.9141004862237,82.8606158833063,82.9821717990276,83.22528363047,83.1037277147488,82.8200972447326,83.1037277147488,82.9821717990276,83.6304700162075,82.3743922204214,83.1847649918963,82.8200972447326,81.6855753646678
83.6709886547812,83.54943273906,83.4278768233387,84.4813614262561,83.3063209076175,84.0356564019449,83.8735818476499,83.0226904376013,83.5089141004862,83.1037277147488,83.1442463533225,82.6580226904376,83.4683954619125,82.6580226904376,82.5364667747164,82.6985413290113,82.7795786061588,82.2123176661264,82.0097244732577
83.5899513776337,83.7520259319287,83.1037277147488,84.3598055105348,83.6709886547812,83.8735818476499,83.4278768233387,82.3743922204214,83.0226904376013,83.1442463533225,83.387358184765,83.0226904376013,83.54943273906,83.1037277147488,83.22528363047,82.3338735818477,83.063209076175,82.4554294975689,81.7666126418152
83.7520259319287,83.6709886547812,83.3468395461913,84.1166936790924,83.4278768233387,84.2382495948136,83.4278768233387,82.6175040518639,83.5899513776337,83.1847649918963,83.1442463533225,83.0226904376013,83.387358184765,82.8200972447326,83.8330632090762,82.7390599675851,82.6985413290113,82.8200972447326,81.8881685575365
83.1442463533225,83.6709886547812,83.1037277147488,83.6304700162075,83.8735818476499,83.9951377633711,83.9141004862237,82.4959481361426,83.22528363047,83.3468395461913,82.6985413290113,82.5769854132901,82.4959481361426,82.4959481361426,82.7795786061588,82.4554294975689,82.7390599675851,82.3743922204214,82.0907617504052
83.5899513776337,83.7925445705024,82.9011345218801,83.8735818476499,83.6709886547812,84.3598055105348,83.6709886547812,83.063209076175,83.387358184765,83.3468395461913,83.1442463533225,83.063209076175,83.063209076175,82.7795786061588,82.5364667747164,82.4149108589952,82.4554294975689,82.3743922204214,81.8881685575365
83.2658022690438,83.7115072933549,82.8200972447326,83.8735818476499,83.5899513776337,84.4408427876823,84.0356564019449,83.22528363047,83.1037277147488,83.22528363047,83.3468395461913,83.1442463533225,82.9416531604538,82.8200972447326,82.7390599675851,82.2528363047002,82.6985413290113,82.7795786061588,82.0907617504052
83.1847649918963,83.6709886547812,83.54943273906,84.1166936790924,83.5899513776337,84.2787682333874,83.6304700162075,83.1847649918963,83.4278768233387,83.1847649918963,83.387358184765,83.3063209076175,83.063209076175,82.9416531604538,83.1037277147488,82.5364667747164,82.0097244732577,82.7795786061588,81.8476499189627
82.9821717990276,84.0761750405186,83.3468395461913,84.0761750405186,83.6709886547812,84.1977309562399,83.4278768233387,82.6580226904376,83.1847649918963,83.1847649918963,83.3063209076175,82.7795786061588,83.22528363047,82.9821717990276,83.387358184765,82.2123176661264,82.2123176661264,82.7795786061588,81.807131280389
83.2658022690438,84.1977309562399,83.5899513776337,83.9141004862237,83.5089141004862,84.0356564019449,83.5089141004862,82.6175040518639,83.3468395461913,83.0226904376013,82.6985413290113,82.7795786061588,82.6175040518639,82.3338735818477,83.1037277147488,81.8881685575365,82.5769854132901,82.4554294975689,81.5640194489465
83.5089141004862,83.5899513776337,83.4683954619125,83.7925445705024,83.6304700162075,83.6709886547812,83.5899513776337,82.8200972447326,83.22528363047,83.9546191247974,82.7390599675851,83.4683954619125,82.6175040518639,82.0907617504052,82.6175040518639,82.1717990275527,82.9011345218801,82.9011345218801,82.2528363047002
83.387358184765,84.0356564019449,83.3063209076175,84.1572123176661,84.0356564019449,83.9951377633711,83.4683954619125,83.1037277147488,83.7115072933549,83.4278768233387,82.6985413290113,83.1037277147488,82.6580226904376,82.5769854132901,82.8606158833063,82.0097244732577,82.3743922204214,82.6985413290113,82.2123176661264
83.4278768233387,83.5899513776337,83.063209076175,83.8735818476499,83.4278768233387,84.4813614262561,83.5899513776337,82.9011345218801,83.1442463533225,83.1037277147488,82.9821717990276,83.063209076175,82.7795786061588,83.1442463533225,83.1847649918963,82.4959481361426,82.3743922204214,82.5769854132901,81.8476499189627
83.7520259319287,83.6709886547812,83.1442463533225,83.9951377633711,83.5089141004862,84.1166936790924,83.387358184765,82.8606158833063,82.9011345218801,83.54943273906,82.7390599675851,83.22528363047,83.2658022690438,82.0097244732577,83.0226904376013,82.5364667747164,82.4959481361426,82.5364667747164,81.9286871961102
83.1847649918963,84.0761750405186,83.387358184765,83.7115072933549,83.7115072933549,84.5218800648298,83.387358184765,82.7390599675851,83.3063209076175,83.6304700162075,83.3063209076175,83.6709886547812,82.9011345218801,82.9011345218801,82.9416531604538,82.0097244732577,82.0502431118315,83.0226904376013,81.7666126418152
83.063209076175,83.6709886547812,83.22528363047,83.8735818476499,83.4278768233387,84.3192868719611,83.6709886547812,82.6175040518639,83.3468395461913,83.54943273906,83.387358184765,83.063209076175,82.7795786061588,82.7390599675851,82.8606158833063,82.3338735818477,82.6985413290113,83.22528363047,81.6855753646678
83.3468395461913,83.7520259319287,83.6304700162075,84.0761750405186,83.9141004862237,84.1977309562399,83.4278768233387,82.9821717990276,83.063209076175,83.22528363047,83.7925445705024,83.1037277147488,82.9821717990276,82.4959481361426,83.387358184765,82.4149108589952,82.3338735818477,82.9821717990276,81.8476499189627
83.387358184765,83.4278768233387,83.5899513776337,83.9951377633711,83.5899513776337,84.1977309562399,83.8330632090762,82.9011345218801,83.2658022690438,83.7115072933549,83.1442463533225,83.3063209076175,83.22528363047,82.0907617504052,83.4278768233387,82.8606158833063,83.063209076175,82.6580226904376,81.6045380875203
