fft2,fft3,fft4,fft5,fft6,fft7,fft8,fft9,fft10,fft11,fft12,fft13,fft14,fft15,fft16,fft17,fft18,fft19,fft20
83.4278768233387,84.5623987034036,84.6434359805511,84.2382495948136,84.805510534846,85.291734197731,85.2106969205835,84.4813614262561,83.6304700162075,83.4278768233387,84.6029173419773,83.54943273906,83.2658022690438,84.2382495948136,83.7115072933549,82.6985413290113,82.7795786061588,82.1312803889789,82.1717990275527
83.6304700162075,84.7244732576985,84.6029173419773,84.1977309562399,84.7244732576985,85.291734197731,84.805510534846,84.4003241491086,83.5089141004862,83.5899513776337,84.1166936790924,83.3063209076175,83.1847649918963,83.8330632090762,82.9416531604538,82.6985413290113,82.7390599675851,82.2528363047002,82.4149108589952
83.54943273906,85.2106969205835,85.0486223662885,83.7925445705024,84.5218800648298,84.6434359805511,84.7244732576985,84.4813614262561,83.2658022690438,83.5899513776337,84.4003241491086,83.9141004862237,82.9821717990276,83.54943273906,83.063209076175,82.3743922204214,82.6985413290113,81.7666126418152,81.8476499189627
83.8330632090762,85.0891410048622,84.9270664505673,84.5623987034036,84.7244732576985,84.6029173419773,84.7244732576985,83.9951377633711,83.7115072933549,83.6304700162075,84.1166936790924,83.7520259319287,83.5089141004862,83.8735818476499,83.3063209076175,82.0907617504052,82.9416531604538,82.3338735818477,82.2933549432739
84.0356564019449,85.0891410048622,84.6434359805511,84.1977309562399,84.2787682333874,84.7649918962723,85.0486223662885,84.1572123176661,83.8735818476499,83.387358184765,83.9951377633711,83.9546191247974,83.387358184765,84.1572123176661,82.5364667747164,82.0502431118315,82.8200972447326,82.0097244732577,82.1717990275527
83.7520259319287,85.0891410048622,84.6839546191248,84.3598055105348,85.0081037277148,84.7649918962723,85.4538087520259,84.4003241491086,84.0356564019449,84.0761750405186,84.4003241491086,83.9546191247974,83.6304700162075,83.9951377633711,83.1442463533225,82.2123176661264,83.22528363047,82.1717990275527,82.1717990275527
83.7925445705024,85.0486223662885,84.7649918962723,84.5218800648298,84.6029173419773,84.6434359805511,84.967585089141,84.4003241491086,84.1166936790924,83.5899513776337,83.5089141004862,83.1037277147488,83.5899513776337,84.1977309562399,83.1037277147488,82.6580226904376,83.3063209076175,82.4149108589952,82.5769854132901
83.5899513776337,84.7244732576985,85.129659643436,84.3192868719611,84.9270664505673,84.7649918962723,85.0081037277148,83.9951377633711,83.6709886547812,83.7520259319287,83.9546191247974,83.54943273906,83.7115072933549,83.5899513776337,82.9821717990276,82.5364667747164,83.2658022690438,82.4149108589952,82.6985413290113
83.4683954619125,84.7649918962723,85.129659643436,84.3192868719611,84.6839546191248,85.4132901134522,84.8865478119935,83.8735818476499,83.22528363047,84.0356564019449,83.7925445705024,83.1847649918963,83.3468395461913,84.0761750405186,82.9821717990276,82.3338735818477,83.063209076175,82.0907617504052,82.1717990275527
83.8735818476499,85.3727714748785,84.8460291734198,84.5218800648298,84.7649918962723,84.7244732576985,85.0486223662885,84.1977309562399,83.9141004862237,83.3468395461913,83.8735818476499,83.7520259319287,83.6709886547812,84.2382495948136,83.387358184765,83.063209076175,83.063209076175,82.4959481361426,82.2123176661264
84.4408427876823,84.5623987034036,85.2106969205835,84.2382495948136,84.8460291734198,84.8460291734198,84.8460291734198,84.0761750405186,83.6709886547812,83.8330632090762,84.3598055105348,83.3468395461913,83.6304700162075,83.6709886547812,82.8200972447326,82.3743922204214,82.9821717990276,82.2933549432739,81.7666126418152
84.1166936790924,85.129659643436,85.0081037277148,83.9141004862237,84.967585089141,85.0486223662885,85.0891410048622,84.0356564019449,83.6304700162075,83.7115072933549,84.6434359805511,84.0356564019449,83.7115072933549,84.0356564019449,83.063209076175,82.7795786061588,83.063209076175,82.2528363047002,82.4554294975689
83.6304700162075,85.291734197731,85.0486223662885,83.9951377633711,85.3727714748785,84.8460291734198,84.4003241491086,84.1572123176661,83.3468395461913,83.8330632090762,83.5899513776337,83.8330632090762,83.7925445705024,83.387358184765,82.9416531604538,82.3743922204214,82.4959481361426,82.4149108589952,82.0907617504052
83.8330632090762,85.291734197731,85.129659643436,84.2382495948136,84.8460291734198,84.2382495948136,85.0081037277148,84.1572123176661,83.4683954619125,83.5899513776337,84.3192868719611,83.6709886547812,83.54943273906,83.9951377633711,82.8200972447326,82.2933549432739,83.063209076175,82.1717990275527,82.1312803889789
83.4278768233387,84.5218800648298,85.0081037277148,84.4003241491086,84.8865478119935,84.805510534846,85.1701782820097,84.4813614262561,83.7925445705024,83.4683954619125,83.9951377633711,83.9546191247974,83.7520259319287,83.9546191247974,83.22528363047,82.4149108589952,82.6175040518639,82.3743922204214,82.0907617504052
83.6709886547812,85.0891410048622,85.2106969205835,84.3192868719611,84.4813614262561,85.0081037277148,84.9270664505673,84.0356564019449,83.8735818476499,83.1847649918963,83.6304700162075,84.0356564019449,83.7115072933549,83.9546191247974,82.7390599675851,82.0502431118315,82.9416531604538,82.4149108589952,82.2528363047002
84.0356564019449,84.805510534846,85.4132901134522,84.1572123176661,84.3598055105348,85.2106969205835,84.5623987034036,84.2382495948136,83.7115072933549,83.4683954619125,84.1166936790924,83.9546191247974,83.5089141004862,83.8735818476499,83.0226904376013,82.1312803889789,82.9011345218801,82.0907617504052,82.4959481361426
83.6304700162075,85.0486223662885,84.967585089141,84.4003241491086,84.4813614262561,85.0891410048622,84.7649918962723,84.7649918962723,83.5089141004862,83.22528363047,83.387358184765,83.8735818476499,83.8735818476499,83.6709886547812,83.1847649918963,82.4554294975689,82.4959481361426,81.9286871961102,82.6580226904376
83.5089141004862,85.0081037277148,85.0486223662885,84.1572123176661,85.1701782820097,84.6839546191248,84.805510534846,84.6029173419773,83.54943273906,83.1847649918963,83.54943273906,84.1166936790924,83.9546191247974,84.2787682333874,83.22528363047,82.3338735818477,82.8200972447326,81.8476499189627,82.4149108589952
83.4683954619125,84.9270664505673,85.7779578606159,83.9141004862237,85.0486223662885,84.6434359805511,85.0486223662885,84.1977309562399,83.9951377633711,83.7520259319287,83.8330632090762,84.1572123176661,83.6304700162075,83.1442463533225,82.9011345218801,82.2933549432739,82.6580226904376,82.1312803889789,82.4959481361426
83.8330632090762,84.805510534846,85.1701782820097,84.5218800648298,84.4408427876823,84.805510534846,84.5623987034036,84.2382495948136,83.8330632090762,83.6709886547812,84.1572123176661,83.7520259319287,83.5899513776337,83.5089141004862,82.9416531604538,82.8606158833063,83.0226904376013,82.4554294975689,82.6985413290113
83.4278768233387,84.9270664505673,85.0486223662885,84.3192868719611,84.2382495948136,84.967585089141,85.0486223662885,84.3192868719611,83.4683954619125,83.4278768233387,83.8330632090762,83.9546191247974,83.3468395461913,83.8330632090762,83.5089141004862,82.6580226904376,82.9821717990276,82.2528363047002,82.7795786061588
83.6304700162075,85.3322528363047,84.805510534846,84.0761750405186,84.7244732576985,84.7244732576985,85.4538087520259,84.4813614262561,83.387358184765,83.7925445705024,84.0356564019449,83.9141004862237,83.3468395461913,83.7925445705024,83.1847649918963,82.4959481361426,83.1847649918963,82.1717990275527,82.2123176661264
83.387358184765,84.9270664505673,84.8460291734198,84.1977309562399,84.4408427876823,85.0081037277148,84.4813614262561,83.9141004862237,83.22528363047,84.0356564019449,84.1977309562399,83.2658022690438,83.7115072933549,83.6304700162075,82.6580226904376,82.9821717990276,83.4683954619125,81.969205834684,82.2528363047002
83.7115072933549,84.6839546191248,84.805510534846,83.9141004862237,84.6029173419773,85.1701782820097,85.0486223662885,84.3192868719611,83.4278768233387,83.5089141004862,84.3598055105348,83.8330632090762,83.8735818476499,83.4683954619125,83.3468395461913,82.7390599675851,83.1037277147488,81.7666126418152,82.6175040518639
83.5899513776337,85.3727714748785,85.3322528363047,84.1166936790924,84.6434359805511,85.0891410048622,84.5623987034036,84.4003241491086,83.5089141004862,83.9546191247974,83.9951377633711,84.1166936790924,83.2658022690438,83.7925445705024,82.8200972447326,83.1442463533225,82.9416531604538,82.1312803889789,82.0907617504052
83.6709886547812,84.5623987034036,84.7244732576985,84.1166936790924,84.0761750405186,84.7649918962723,84.9270664505673,84.7244732576985,83.2658022690438,83.3063209076175,84.3192868719611,84.1977309562399,83.9951377633711,83.6709886547812,83.4278768233387,83.063209076175,82.7390599675851,82.0907617504052,82.2123176661264
83.7115072933549,84.7244732576985,84.967585089141,84.3192868719611,84.6434359805511,84.5218800648298,84.1572123176661,83.9951377633711,83.0226904376013,83.8330632090762,84.0761750405186,84.0761750405186,83.54943273906,83.8735818476499,83.0226904376013,82.7795786061588,82.9821717990276,82.2528363047002,82.2933549432739
83.6709886547812,84.9270664505673,84.6434359805511,84.4408427876823,84.4813614262561,85.291734197731,84.4408427876823,84.3192868719611,83.7925445705024,83.7115072933549,84.4408427876823,83.8330632090762,83.6709886547812,83.7925445705024,82.6175040518639,82.6580226904376,82.4149108589952,82.3338735818477,82.4149108589952
83.7925445705024,85.291734197731,85.291734197731,84.3598055105348,84.9270664505673,84.805510534846,85.2512155591572,84.4813614262561,83.5899513776337,83.7115072933549,84.4003241491086,83.7115072933549,83.3468395461913,84.0761750405186,82.9416531604538,82.6580226904376,82.9011345218801,82.3338735818477,83.063209076175
83.4278768233387,85.0486223662885,84.7649918962723,83.9141004862237,84.7244732576985,84.8865478119935,84.8865478119935,84.5218800648298,83.6709886547812,83.6709886547812,84.4003241491086,83.3468395461913,83.1442463533225,83.5899513776337,82.9821717990276,82.5769854132901,82.9416531604538,82.2933549432739,82.1717990275527
83.54943273906,85.4943273905997,84.805510534846,84.3192868719611,85.0486223662885,84.6029173419773,84.4003241491086,84.5623987034036,83.4683954619125,83.6304700162075,84.4003241491086,83.7520259319287,83.8735818476499,83.387358184765,82.9416531604538,82.2933549432739,82.9011345218801,81.6045380875203,82.3743922204214
83.6304700162075,84.805510534846,84.2787682333874,84.4003241491086,84.805510534846,84.8460291734198,84.805510534846,83.9951377633711,83.2658022690438,83.9141004862237,84.3192868719611,83.6304700162075,83.3063209076175,83.5089141004862,83.5089141004862,82.5364667747164,82.7795786061588,82.1717990275527,82.8200972447326
83.6709886547812,84.8460291734198,84.6434359805511,84.1166936790924,84.5218800648298,84.7649918962723,84.9270664505673,84.3192868719611,83.7115072933549,83.9141004862237,83.9951377633711,83.6709886547812,83.8330632090762,83.387358184765,83.3468395461913,82.6580226904376,83.2658022690438,82.2933549432739,82.3743922204214
83.3468395461913,84.967585089141,84.9270664505673,84.5623987034036,84.6839546191248,84.8865478119935,84.6839546191248,84.5623987034036,83.7520259319287,83.2658022690438,83.9141004862237,83.7925445705024,83.8330632090762,83.3063209076175,82.7390599675851,82.6985413290113,82.6985413290113,82.0502431118315,82.6580226904376
83.3468395461913,84.967585089141,84.9270664505673,84.4813614262561,84.805510534846,85.1701782820097,84.8865478119935,84.3192868719611,83.22528363047,83.5899513776337,84.1572123176661,83.7520259319287,83.8330632090762,83.2658022690438,82.8606158833063,82.7795786061588,82.9821717990276,81.969205834684,82.3338735818477
83.8330632090762,84.2382495948136,84.7244732576985,84.5623987034036,84.4408427876823,85.3322528363047,84.9270664505673,84.5218800648298,83.1037277147488,83.7115072933549,83.6709886547812,84.3598055105348,83.8330632090762,83.4683954619125,83.0226904376013,82.4959481361426,82.9011345218801,82.3743922204214,82.6175040518639
83.54943273906,84.8460291734198,85.0081037277148,84.1977309562399,85.0081037277148,85.2512155591572,85.1701782820097,84.6839546191248,83.5089141004862,83.9546191247974,84.1572123176661,84.0761750405186,83.7115072933549,83.4683954619125,82.8200972447326,82.5364667747164,83.1442463533225,82.4959481361426,82.1717990275527
84.1166936790924,85.2512155591572,84.4813614262561,84.2787682333874,84.1572123176661,84.8460291734198,84.7244732576985,84.8865478119935,83.5089141004862,83.7115072933549,83.7115072933549,83.7115072933549,83.8330632090762,83.3468395461913,83.1037277147488,83.0226904376013,82.9821717990276,82.1312803889789,82.1312803889789
83.6709886547812,84.7244732576985,85.2106969205835,84.5218800648298,84.5218800648298,84.7649918962723,85.4943273905997,84.9270664505673,83.7115072933549,83.7925445705024,83.7925445705024,84.1166936790924,83.7520259319287,83.5899513776337,83.1037277147488,83.1037277147488,82.5769854132901,81.9286871961102,82.3338735818477
83.4683954619125,84.5218800648298,84.6434359805511,84.0356564019449,84.6029173419773,84.967585089141,85.3727714748785,84.1977309562399,83.9141004862237,83.7520259319287,84.0356564019449,84.1166936790924,83.7520259319287,84.3192868719611,83.387358184765,82.7390599675851,83.1847649918963,82.5769854132901,82.4554294975689
83.6709886547812,84.7244732576985,84.805510534846,84.3598055105348,84.2787682333874,85.0891410048622,84.9270664505673,84.1166936790924,83.5089141004862,83.8330632090762,83.7115072933549,83.54943273906,83.5089141004862,83.9141004862237,83.0226904376013,82.5364667747164,83.1847649918963,82.4959481361426,82.4554294975689
83.9141004862237,84.967585089141,84.8865478119935,84.2382495948136,83.9951377633711,84.6434359805511,85.0891410048622,84.2382495948136,83.6304700162075,83.5089141004862,83.9141004862237,83.7115072933549,83.3063209076175,83.5089141004862,83.1847649918963,82.6175040518639,82.2528363047002,82.6175040518639,82.2123176661264
83.9141004862237,84.8865478119935,84.6434359805511,83.9546191247974,83.8330632090762,84.9270664505673,84.5218800648298,84.5623987034036,83.9141004862237,83.5089141004862,83.6709886547812,84.1572123176661,83.6304700162075,84.1977309562399,83.063209076175,82.5769854132901,82.7390599675851,82.2933549432739,82.4959481361426
83.4278768233387,84.8460291734198,85.1701782820097,83.8735818476499,84.4813614262561,85.0486223662885,84.4813614262561,84.4003241491086,83.4683954619125,83.8330632090762,84.5218800648298,84.0356564019449,83.4278768233387,83.9951377633711,82.7390599675851,82.4959481361426,82.8200972447326,82.5769854132901,82.3743922204214
83.7520259319287,85.3322528363047,85.3727714748785,83.8330632090762,84.0761750405186,84.5218800648298,84.4813614262561,84.0761750405186,83.8735818476499,83.6709886547812,84.1572123176661,84.0761750405186,83.8330632090762,83.387358184765,82.8200972447326,82.3743922204214,83.1037277147488,82.0502431118315,82.4149108589952
83.9951377633711,85.291734197731,85.7779578606159,84.0761750405186,84.2787682333874,84.6029173419773,85.0891410048622,83.9141004862237,83.7520259319287,83.387358184765,84.2787682333874,83.9141004862237,83.7520259319287,83.4683954619125,83.063209076175,82.0097244732577,83.22528363047,82.1312803889789,82.8200972447326
83.22528363047,85.5753646677472,84.805510534846,83.9141004862237,84.5218800648298,84.6029173419773,84.967585089141,85.0081037277148,84.1166936790924,83.8330632090762,84.3598055105348,83.8330632090762,83.387358184765,83.5899513776337,82.5364667747164,82.5364667747164,82.9416531604538,82.3338735818477,82.6580226904376
83.6304700162075,84.967585089141,85.0486223662885,83.9141004862237,84.6029173419773,84.8460291734198,84.6029173419773,84.7649918962723,83.4683954619125,84.1977309562399,84.2382495948136,83.4278768233387,83.3063209076175,83.5899513776337,82.5769854132901,82.9416531604538,83.1037277147488,82.1717990275527,82.8606158833063
83.5089141004862,84.967585089141,84.6029173419773,83.9546191247974,84.4813614262561,84.4408427876823,84.4408427876823,84.1977309562399,83.7115072933549,83.8330632090762,83.9141004862237,84.3598055105348,83.54943273906,84.1166936790924,82.8200972447326,82.4959481361426,82.7795786061588,82.1717990275527,82.7795786061588
83.4683954619125,84.7244732576985,84.6029173419773,84.5218800648298,83.9951377633711,85.3727714748785,85.0081037277148,84.3598055105348,83.063209076175,84.0356564019449,83.9951377633711,83.9546191247974,83.5899513776337,83.7115072933549,83.5089141004862,82.3743922204214,83.1847649918963,81.969205834684,82.2933549432739
83.7115072933549,85.129659643436,84.7244732576985,83.9546191247974,84.9270664505673,85.0891410048622,84.9270664505673,84.4408427876823,84.0356564019449,83.5089141004862,83.8735818476499,84.1166936790924,83.22528363047,83.6709886547812,82.6985413290113,82.6985413290113,82.6985413290113,82.2528363047002,82.6175040518639
83.6304700162075,84.7244732576985,84.2382495948136,84.2787682333874,84.7649918962723,85.0081037277148,85.5753646677472,84.4003241491086,83.7925445705024,83.3468395461913,84.1572123176661,83.8330632090762,83.2658022690438,83.9951377633711,82.6985413290113,82.8200972447326,83.4683954619125,81.645056726094,82.2528363047002
83.54943273906,84.9270664505673,85.2512155591572,84.2382495948136,84.6434359805511,84.967585089141,85.4132901134522,84.1977309562399,83.7520259319287,83.6304700162075,84.1166936790924,83.9951377633711,84.0356564019449,83.6709886547812,82.7795786061588,82.6580226904376,83.4278768233387,82.1717990275527,82.2528363047002
83.5089141004862,84.805510534846,85.4943273905997,84.1166936790924,84.8460291734198,84.805510534846,84.967585089141,84.2787682333874,84.1166936790924,83.387358184765,84.1572123176661,83.4278768233387,83.4278768233387,84.1572123176661,82.7390599675851,82.7390599675851,82.9821717990276,82.5769854132901,82.5364667747164
83.54943273906,85.0081037277148,85.5753646677472,84.4003241491086,84.6839546191248,84.6434359805511,85.2512155591572,84.2382495948136,83.8735818476499,83.7925445705024,84.4408427876823,83.5899513776337,83.54943273906,83.9141004862237,82.7390599675851,82.8200972447326,82.6985413290113,82.8200972447326,82.4959481361426
83.6304700162075,84.6029173419773,84.8865478119935,84.6434359805511,84.5623987034036,84.7649918962723,85.0486223662885,84.6029173419773,83.9546191247974,84.3598055105348,84.1977309562399,83.7925445705024,83.54943273906,83.5089141004862,82.7390599675851,82.6580226904376,83.063209076175,82.5364667747164,82.1312803889789
83.6709886547812,84.967585089141,85.6969205834684,84.0356564019449,84.4408427876823,84.5218800648298,84.7244732576985,84.4408427876823,84.0761750405186,83.9546191247974,84.2787682333874,83.7925445705024,83.1037277147488,83.5089141004862,82.9416531604538,82.9416531604538,82.9416531604538,82.3743922204214,82.2123176661264
83.5899513776337,85.6158833063209,84.967585089141,84.0356564019449,84.1977309562399,84.8865478119935,85.2512155591572,84.0761750405186,84.0761750405186,83.9546191247974,84.2382495948136,84.0761750405186,82.9011345218801,83.22528363047,83.1037277147488,82.7390599675851,83.0226904376013,82.1312803889789,82.0502431118315
83.6709886547812,84.9270664505673,84.9270664505673,83.9546191247974,84.3192868719611,84.5623987034036,84.9270664505673,84.1166936790924,83.8330632090762,84.0356564019449,83.8735818476499,83.54943273906,83.387358184765,83.387358184765,83.063209076175,82.6580226904376,82.8606158833063,81.7666126418152,82.4149108589952
83.3063209076175,85.2106969205835,85.0081037277148,84.4003241491086,84.2787682333874,84.8865478119935,85.1701782820097,83.9141004862237,83.6709886547812,84.1572123176661,84.2382495948136,83.8330632090762,83.6709886547812,83.6709886547812,82.4554294975689,82.7795786061588,82.7795786061588,82.2933549432739,82.3743922204214
83.387358184765,84.7244732576985,84.6029173419773,84.0761750405186,84.805510534846,84.8460291734198,84.967585089141,84.1572123176661,83.387358184765,83.6709886547812,84.1572123176661,83.54943273906,83.7115072933549,83.6709886547812,82.5769854132901,83.063209076175,83.22528363047,82.4554294975689,82.4149108589952
83.5899513776337,85.0081037277148,85.1701782820097,84.4408427876823,84.6029173419773,84.5623987034036,84.9270664505673,84.0356564019449,83.6304700162075,83.7520259319287,84.1572123176661,83.2658022690438,83.7520259319287,83.5899513776337,83.4683954619125,82.4149108589952,82.9011345218801,81.9286871961102,82.3743922204214
83.6709886547812,84.6029173419773,84.8865478119935,83.5899513776337,84.4408427876823,84.7649918962723,84.9270664505673,83.9546191247974,83.8330632090762,83.8330632090762,83.5899513776337,83.9951377633711,83.7520259319287,83.9546191247974,82.9416531604538,83.0226904376013,83.1442463533225,82.6580226904376,82.4959481361426
83.4683954619125,85.4132901134522,84.6839546191248,84.6434359805511,84.6839546191248,84.8460291734198,84.8865478119935,84.1572123176661,83.1037277147488,83.9141004862237,83.9951377633711,84.0761750405186,83.8735818476499,83.6709886547812,82.9821717990276,82.2123176661264,82.6580226904376,82.4959481361426,82.3338735818477
83.5089141004862,84.8865478119935,84.7244732576985,84.2787682333874,84.7244732576985,85.3322528363047,84.9270664505673,84.1572123176661,83.7115072933549,83.7115072933549,84.4003241491086,83.9141004862237,83.54943273906,83.6709886547812,82.8606158833063,82.2528363047002,82.8606158833063,82.5364667747164,82.5769854132901
83.6709886547812,84.7244732576985,85.129659643436,84.3598055105348,84.2382495948136,84.2787682333874,85.2106969205835,84.4813614262561,83.387358184765,83.9546191247974,84.2382495948136,84.2787682333874,83.4683954619125,83.5899513776337,82.9821717990276,82.6175040518639,83.1037277147488,82.6985413290113,82.4959481361426
83.7520259319287,84.9270664505673,85.0891410048622,84.4813614262561,84.4408427876823,84.8865478119935,85.0486223662885,84.0356564019449,83.9546191247974,84.2382495948136,84.3598055105348,83.9951377633711,83.7520259319287,83.7115072933549,82.9011345218801,82.8200972447326,82.7795786061588,82.2528363047002,82.6175040518639
83.9141004862237,84.7244732576985,85.1701782820097,84.0761750405186,85.0486223662885,84.805510534846,85.4538087520259,84.2382495948136,83.9951377633711,84.0356564019449,84.3192868719611,83.4278768233387,83.9141004862237,83.9951377633711,82.9821717990276,82.6985413290113,82.9416531604538,82.4149108589952,82.5769854132901
83.1847649918963,85.2512155591572,85.0081037277148,84.1166936790924,85.0486223662885,84.6434359805511,84.5623987034036,84.5623987034036,83.4683954619125,84.1572123176661,84.0761750405186,83.4278768233387,83.5089141004862,83.7925445705024,83.1037277147488,82.7390599675851,83.1037277147488,82.4149108589952,82.4554294975689
83.6709886547812,84.8460291734198,85.129659643436,84.1166936790924,84.6434359805511,84.805510534846,85.0891410048622,84.2382495948136,84.0356564019449,84.1166936790924,84.0761750405186,83.8735818476499,84.0761750405186,83.7115072933549,82.9416531604538,82.8606158833063,83.1847649918963,82.0502431118315,82.5364667747164
83.5089141004862,84.6839546191248,85.2106969205835,84.2787682333874,84.5218800648298,84.9270664505673,85.0081037277148,84.1977309562399,84.1572123176661,83.7115072933549,84.2382495948136,83.7520259319287,83.54943273906,83.54943273906,82.9821717990276,82.4554294975689,83.063209076175,82.0907617504052,82.3743922204214
83.2658022690438,84.7649918962723,85.2106969205835,84.3598055105348,84.6029173419773,85.2512155591572,85.291734197731,84.4408427876823,83.6709886547812,83.5899513776337,83.9951377633711,83.4278768233387,84.0356564019449,83.4278768233387,83.3468395461913,82.4554294975689,82.8606158833063,82.2933549432739,82.6985413290113
83.1037277147488,85.291734197731,84.9270664505673,84.2382495948136,84.1977309562399,85.129659643436,85.0891410048622,84.2787682333874,83.2658022690438,83.6709886547812,84.3192868719611,84.2382495948136,83.7925445705024,83.3063209076175,83.1442463533225,82.7795786061588,82.8606158833063,82.9416531604538,81.7666126418152
83.7925445705024,84.7649918962723,85.3322528363047,84.6434359805511,84.6029173419773,85.0081037277148,84.967585089141,84.3598055105348,83.387358184765,83.3063209076175,83.9951377633711,83.54943273906,83.7520259319287,83.5089141004862,83.0226904376013,82.9416531604538,83.1037277147488,82.5769854132901,82.6580226904376
83.7520259319287,84.4813614262561,85.0486223662885,84.3192868719611,84.9270664505673,84.7244732576985,85.2106969205835,84.6839546191248,83.7115072933549,83.6709886547812,84.1572123176661,83.7520259319287,83.9951377633711,83.7115072933549,83.3063209076175,82.6175040518639,83.063209076175,82.3743922204214,82.8200972447326
83.7925445705024,84.4813614262561,84.805510534846,84.4813614262561,84.0761750405186,84.967585089141,84.8460291734198,84.0356564019449,83.387358184765,83.7520259319287,84.2787682333874,83.6304700162075,83.7925445705024,83.5899513776337,83.3063209076175,82.4959481361426,82.4959481361426,82.8200972447326,82.6175040518639
83.8735818476499,84.4408427876823,84.967585089141,84.6839546191248,84.6839546191248,84.8460291734198,85.0891410048622,84.6839546191248,83.5899513776337,83.7520259319287,83.9546191247974,83.6304700162075,83.7925445705024,83.6304700162075,83.3063209076175,82.5364667747164,83.0226904376013,82.5769854132901,82.3743922204214
83.8330632090762,84.805510534846,84.9270664505673,84.8865478119935,83.9546191247974,84.6434359805511,85.0891410048622,84.4408427876823,83.1037277147488,83.8735818476499,84.4003241491086,84.2382495948136,84.1572123176661,83.5089141004862,82.7390599675851,82.8200972447326,83.1847649918963,82.3338735818477,81.969205834684
83.4278768233387,85.4943273905997,84.967585089141,84.3598055105348,84.5218800648298,84.6029173419773,85.4538087520259,84.4408427876823,83.2658022690438,83.8735818476499,84.5623987034036,83.6709886547812,83.9951377633711,83.6304700162075,82.9821717990276,82.9011345218801,83.0226904376013,82.4149108589952,82.1312803889789
83.7925445705024,84.9270664505673,84.8865478119935,84.6029173419773,84.6839546191248,84.4003241491086,85.2106969205835,83.9546191247974,83.8735818476499,83.3063209076175,84.2787682333874,83.5899513776337,83.8735818476499,83.6304700162075,82.8200972447326,82.9821717990276,83.063209076175,82.5364667747164,82.4959481361426
83.6304700162075,84.5218800648298,85.2512155591572,84.4813614262561,84.6029173419773,85.0891410048622,85.2106969205835,84.2382495948136,83.6304700162075,83.7925445705024,83.9546191247974,83.3468395461913,83.1037277147488,83.6304700162075,82.9821717990276,82.6175040518639,82.2933549432739,82.3338735818477,82.5769854132901
83.387358184765,84.5623987034036,84.967585089141,84.1572123176661,84.5623987034036,84.7244732576985,85.129659643436,84.0356564019449,83.7520259319287,83.7520259319287,84.1572123176661,83.4683954619125,83.5899513776337,83.7115072933549,83.0226904376013,82.3743922204214,82.8200972447326,81.807131280389,81.9286871961102
83.7115072933549,85.0081037277148,84.8865478119935,84.5623987034036,84.6029173419773,84.967585089141,85.291734197731,84.1166936790924,84.0761750405186,83.8330632090762,84.0761750405186,83.8330632090762,83.7520259319287,83.5899513776337,83.063209076175,82.6985413290113,82.7390599675851,82.4149108589952,82.3743922204214
83.6709886547812,84.9270664505673,84.6839546191248,84.4408427876823,84.4003241491086,84.805510534846,85.291734197731,83.9141004862237,83.9141004862237,83.7925445705024,84.1977309562399,83.8330632090762,83.8735818476499,83.4278768233387,82.9821717990276,82.6580226904376,82.6175040518639,82.0907617504052,82.0907617504052
83.6709886547812,84.9270664505673,84.967585089141,84.4408427876823,84.2787682333874,85.0486223662885,85.4538087520259,84.2382495948136,84.0761750405186,84.0761750405186,84.0356564019449,84.3192868719611,83.6709886547812,83.4683954619125,82.7390599675851,82.7795786061588,82.8200972447326,82.0907617504052,82.1717990275527
83.7520259319287,84.7649918962723,84.7244732576985,84.1166936790924,84.6029173419773,84.4813614262561,85.0081037277148,84.1572123176661,83.7520259319287,84.1977309562399,83.6709886547812,84.2382495948136,83.6304700162075,83.387358184765,83.1037277147488,82.9416531604538,83.22528363047,82.5364667747164,82.6175040518639
83.5089141004862,85.129659643436,84.6434359805511,84.2787682333874,84.1977309562399,84.8460291734198,85.3322528363047,84.1977309562399,84.1166936790924,83.5089141004862,84.3598055105348,84.0761750405186,83.6709886547812,83.9546191247974,82.8606158833063,82.5364667747164,83.0226904376013,82.2933549432739,82.7390599675851
83.7520259319287,85.291734197731,84.8460291734198,84.4003241491086,83.9546191247974,84.967585089141,85.0891410048622,84.2787682333874,83.387358184765,83.7115072933549,84.4408427876823,84.0761750405186,83.5899513776337,83.6709886547812,82.9416531604538,82.7795786061588,82.9416531604538,82.4959481361426,82.9821717990276
83.5089141004862,84.8865478119935,85.4943273905997,84.1977309562399,84.0761750405186,84.3192868719611,84.6839546191248,84.7244732576985,83.6709886547812,83.6304700162075,84.1572123176661,84.1572123176661,83.5089141004862,83.3468395461913,83.1442463533225,82.6985413290113,82.9011345218801,82.1312803889789,82.5364667747164
83.6709886547812,84.6839546191248,84.6434359805511,84.2787682333874,84.7244732576985,84.967585089141,85.0486223662885,84.1572123176661,83.54943273906,83.7520259319287,84.5218800648298,83.6304700162075,84.0356564019449,83.6304700162075,83.2658022690438,82.8200972447326,82.9821717990276,82.1717990275527,82.9011345218801
83.7520259319287,85.0486223662885,84.9270664505673,84.1166936790924,84.6434359805511,84.3192868719611,84.967585089141,84.2382495948136,82.9821717990276,83.5089141004862,83.8330632090762,83.9951377633711,83.5089141004862,83.7925445705024,83.2658022690438,82.4149108589952,82.6985413290113,82.6580226904376,82.4554294975689
