gkde2,gkde3,gkde4,gkde5,gkde6,gkde7,gkde8,gkde9,gkde10,gkde11,gkde12,gkde13,gkde14,gkde15,gkde16,gkde17,gkde18,gkde19,gkde20
88.7358184764992,88.3306320907618,87.4797406807131,88.0470016207456,87.5607779578606,87.3581847649919,87.1555915721232,87.0340356564019,86.8314424635332,86.709886547812,86.5072933549433,86.5883306320908,86.2236628849271,86.4262560777958,86.5072933549433,86.4667747163695,85.4132901134522,85.9400324149109,86.5072933549433
89.0194489465154,88.128038897893,87.2771474878444,88.2495948136143,87.6418152350081,87.5202593192869,86.6288492706645,86.9935170178282,86.7909238249595,86.6288492706645,86.5883306320908,86.5072933549433,86.0615883306321,86.2641815235008,86.2641815235008,86.4667747163695,85.4132901134522,85.8589951377634,86.3452188006483
89.0599675850891,88.128038897893,87.5607779578606,88.2090761750405,87.5202593192869,87.7633711507293,87.1555915721232,86.9124797406807,86.709886547812,86.7909238249595,86.6288492706645,86.7504051863857,86.3857374392221,86.2641815235008,86.3452188006483,86.3857374392221,85.3727714748785,85.9400324149109,86.3857374392221
89.1004862236629,88.2090761750405,87.5607779578606,88.0875202593193,87.7633711507293,87.6012965964344,87.0340356564019,86.8314424635332,87.0340356564019,86.709886547812,86.5883306320908,86.871961102107,85.8184764991896,86.4667747163695,86.3452188006483,86.2236628849271,85.3727714748785,85.9400324149109,85.8995137763371
89.0599675850891,88.0470016207456,87.5202593192869,87.8444084278768,87.6418152350081,87.6012965964344,86.7909238249595,86.7504051863857,86.7909238249595,86.871961102107,86.4667747163695,87.1150729335494,86.1831442463533,86.0615883306321,86.2641815235008,86.3857374392221,85.291734197731,86.1831442463533,86.547811993517
89.1815235008104,88.2495948136143,87.7228525121556,88.1685575364668,87.3581847649919,87.5202593192869,87.0340356564019,86.9124797406807,86.5883306320908,86.9935170178282,86.3047001620746,86.7504051863857,86.1426256077796,86.2641815235008,86.547811993517,86.1426256077796,85.3322528363047,85.9805510534846,86.5072933549433
89.0599675850891,88.128038897893,87.6012965964344,88.2495948136143,87.7228525121556,87.3581847649919,86.6693679092382,86.9124797406807,87.2771474878444,86.9529983792545,86.2641815235008,86.871961102107,85.8995137763371,86.4262560777958,86.5883306320908,86.3452188006483,85.291734197731,86.1021069692058,86.4262560777958
88.6952998379254,88.290113452188,87.7633711507293,87.9659643435981,87.2771474878444,87.2366288492707,86.871961102107,87.0340356564019,86.709886547812,86.8314424635332,86.3452188006483,86.7909238249595,86.0615883306321,86.2641815235008,86.2236628849271,86.3452188006483,85.129659643436,86.1021069692058,86.1426256077796
89.1815235008104,88.1685575364668,87.4797406807131,88.0064829821718,87.6418152350081,87.5202593192869,86.871961102107,86.6693679092382,86.709886547812,86.709886547812,86.4667747163695,86.9124797406807,86.2641815235008,86.4667747163695,86.4262560777958,86.4667747163695,85.4538087520259,86.0210696920584,86.4262560777958
88.9789303079417,88.452188006483,87.6418152350081,87.7228525121556,87.4392220421394,87.2771474878444,87.0340356564019,86.871961102107,86.6288492706645,86.4262560777958,86.5883306320908,86.9124797406807,86.0210696920584,86.1831442463533,86.4262560777958,86.1831442463533,85.2512155591572,85.8184764991896,86.2641815235008
89.0599675850891,88.2090761750405,87.6823338735819,87.8444084278768,87.5202593192869,87.1555915721232,87.0745542949757,87.0745542949757,86.6693679092382,87.0340356564019,86.5072933549433,86.9935170178282,86.0615883306321,86.1021069692058,86.2641815235008,86.3857374392221,85.6969205834684,85.7374392220421,86.5072933549433
88.8573743922204,88.3306320907618,87.3581847649919,87.8849270664506,87.0340356564019,87.3581847649919,87.0745542949757,86.7504051863857,86.5883306320908,86.9529983792545,86.6288492706645,86.9124797406807,86.3452188006483,86.3857374392221,86.6288492706645,86.5883306320908,85.3727714748785,85.8995137763371,86.4667747163695
89.1815235008104,88.128038897893,87.8444084278768,88.2090761750405,87.3176661264182,87.5607779578606,87.2366288492707,86.7909238249595,86.709886547812,86.9124797406807,86.5072933549433,86.871961102107,86.2641815235008,86.4667747163695,86.6288492706645,86.6693679092382,85.4132901134522,85.8184764991896,86.5072933549433
88.8168557536467,88.452188006483,87.6418152350081,87.9254457050243,87.4797406807131,87.5607779578606,87.1555915721232,86.9124797406807,86.9529983792545,86.7504051863857,86.2236628849271,87.0745542949757,86.0615883306321,86.4667747163695,86.3452188006483,86.4667747163695,85.2512155591572,85.8995137763371,86.3857374392221
88.8168557536467,88.0470016207456,87.6823338735819,87.7228525121556,87.5202593192869,87.1150729335494,87.0340356564019,87.1555915721232,86.6693679092382,86.7909238249595,86.3452188006483,86.8314424635332,86.1021069692058,86.3047001620746,86.2641815235008,86.5072933549433,85.2106969205835,85.6969205834684,86.0210696920584
88.9789303079417,88.128038897893,87.8038897893031,88.0470016207456,87.5607779578606,87.5607779578606,87.0340356564019,86.9124797406807,86.871961102107,86.6693679092382,86.3452188006483,86.8314424635332,86.5883306320908,86.3452188006483,86.3857374392221,86.3047001620746,85.291734197731,85.8184764991896,86.2641815235008
88.8573743922204,88.128038897893,87.4392220421394,87.9659643435981,87.2366288492707,87.3987034035656,87.1150729335494,87.1961102106969,86.7504051863857,86.6288492706645,86.3857374392221,86.871961102107,86.3857374392221,86.3452188006483,86.7909238249595,86.3857374392221,85.3322528363047,86.0615883306321,86.3452188006483
89.0194489465154,88.128038897893,87.6418152350081,88.0875202593193,87.6012965964344,87.5607779578606,87.0745542949757,86.9935170178282,87.0340356564019,86.9935170178282,86.4667747163695,86.8314424635332,86.2641815235008,86.1831442463533,86.3452188006483,86.6288492706645,85.2106969205835,85.8184764991896,86.3857374392221
89.0599675850891,88.3711507293355,87.6012965964344,87.7633711507293,87.7228525121556,87.3581847649919,86.9124797406807,86.7909238249595,86.8314424635332,87.0340356564019,86.6288492706645,87.1150729335494,86.1021069692058,86.3452188006483,86.5883306320908,86.3452188006483,85.2512155591572,85.8184764991896,86.2641815235008
89.1410048622366,88.3306320907618,87.2771474878444,87.8038897893031,87.7228525121556,87.1961102106969,87.2771474878444,87.0340356564019,86.4667747163695,86.7504051863857,86.3047001620746,86.9124797406807,86.3047001620746,86.2236628849271,86.6288492706645,86.547811993517,85.2512155591572,85.9805510534846,86.2641815235008
89.3841166936791,88.2090761750405,87.4797406807131,87.8444084278768,87.7228525121556,87.2366288492707,87.1961102106969,87.1555915721232,86.9529983792545,86.7909238249595,86.5072933549433,86.8314424635332,86.3857374392221,86.5883306320908,86.3857374392221,86.3857374392221,85.4538087520259,85.9400324149109,86.5072933549433
89.0599675850891,88.1685575364668,87.3176661264182,87.7633711507293,87.8849270664506,87.4392220421394,87.0340356564019,86.8314424635332,86.871961102107,87.0340356564019,86.1021069692058,86.6693679092382,86.4667747163695,86.0615883306321,86.5883306320908,86.4262560777958,85.4132901134522,85.8184764991896,86.4667747163695
89.1815235008104,88.0875202593193,87.6418152350081,87.5607779578606,87.6012965964344,87.5607779578606,87.1961102106969,87.1150729335494,86.871961102107,87.1961102106969,86.3047001620746,86.7504051863857,86.2236628849271,86.2641815235008,86.547811993517,86.4262560777958,85.2106969205835,85.6969205834684,86.3857374392221
89.2625607779579,88.3306320907618,87.3581847649919,87.4392220421394,87.2366288492707,87.2771474878444,87.1150729335494,87.0745542949757,86.9124797406807,86.7909238249595,86.3452188006483,86.7909238249595,86.3452188006483,86.2641815235008,86.547811993517,86.6288492706645,85.2106969205835,85.8589951377634,86.3857374392221
89.1004862236629,88.1685575364668,87.6012965964344,87.7633711507293,87.6823338735819,87.3176661264182,87.0745542949757,87.0745542949757,86.547811993517,86.709886547812,86.2641815235008,86.871961102107,85.9805510534846,86.2641815235008,86.6288492706645,86.547811993517,85.1701782820097,85.7779578606159,86.6693679092382
88.8978930307942,88.2090761750405,87.1961102106969,87.8038897893031,87.8849270664506,87.5202593192869,86.9529983792545,86.9124797406807,87.0340356564019,87.1150729335494,86.5072933549433,86.6693679092382,86.3047001620746,86.1831442463533,86.5072933549433,86.5072933549433,85.129659643436,85.8589951377634,86.3452188006483
88.8573743922204,88.0064829821718,87.4797406807131,87.6823338735819,87.6012965964344,87.6418152350081,87.3581847649919,87.0340356564019,86.6693679092382,87.0745542949757,86.3047001620746,86.5883306320908,86.1831442463533,86.3047001620746,86.4667747163695,86.3857374392221,85.2106969205835,85.9805510534846,86.2236628849271
89.1410048622366,88.290113452188,87.6823338735819,87.8444084278768,87.5202593192869,87.4392220421394,87.4392220421394,86.9935170178282,86.9529983792545,86.8314424635332,86.3452188006483,86.6288492706645,86.1021069692058,86.2641815235008,86.547811993517,86.4667747163695,85.6158833063209,86.0615883306321,86.2236628849271
88.9789303079417,88.3711507293355,87.5202593192869,87.6418152350081,87.5202593192869,87.4392220421394,87.3176661264182,87.2366288492707,86.9124797406807,86.8314424635332,86.547811993517,87.0340356564019,86.0615883306321,86.0210696920584,86.3857374392221,86.1426256077796,85.5753646677472,85.9805510534846,86.1426256077796
88.6547811993517,88.0875202593193,87.7228525121556,87.8849270664506,87.6823338735819,87.3987034035656,87.1150729335494,87.0340356564019,86.9935170178282,86.7909238249595,86.2641815235008,87.0340356564019,85.8589951377634,86.1426256077796,86.5072933549433,86.4667747163695,85.291734197731,85.8589951377634,86.3047001620746
89.1410048622366,87.8849270664506,87.5202593192869,87.8444084278768,87.5202593192869,87.5202593192869,87.1150729335494,86.9935170178282,86.6693679092382,86.709886547812,86.547811993517,86.8314424635332,86.0210696920584,86.2236628849271,86.0615883306321,86.3857374392221,85.4538087520259,86.2236628849271,86.3047001620746
89.0194489465154,88.4116693679092,87.3581847649919,88.128038897893,87.3581847649919,87.4797406807131,87.1150729335494,86.9935170178282,86.7909238249595,86.9935170178282,86.5883306320908,86.9124797406807,86.0210696920584,86.2641815235008,86.2641815235008,86.3452188006483,85.3727714748785,85.6969205834684,86.4262560777958
89.2625607779579,88.3306320907618,87.4797406807131,87.8038897893031,87.6823338735819,87.5607779578606,87.1150729335494,86.9529983792545,86.9124797406807,86.8314424635332,86.5072933549433,86.7504051863857,86.2236628849271,86.4667747163695,86.2236628849271,86.5072933549433,85.3322528363047,86.1831442463533,86.4667747163695
89.0599675850891,88.3711507293355,87.3581847649919,87.8444084278768,87.6418152350081,87.5607779578606,87.0745542949757,86.9935170178282,86.9124797406807,86.6288492706645,86.3452188006483,86.7909238249595,86.0210696920584,86.1426256077796,86.3857374392221,86.3452188006483,85.4132901134522,85.7779578606159,86.3047001620746
89.0599675850891,88.2090761750405,87.5202593192869,88.0875202593193,87.5607779578606,87.4797406807131,87.1961102106969,86.871961102107,86.9529983792545,86.871961102107,86.709886547812,86.9529983792545,86.0615883306321,86.4262560777958,86.3857374392221,86.3452188006483,85.5753646677472,85.9805510534846,86.6288492706645
89.1410048622366,88.290113452188,87.5202593192869,88.0064829821718,87.3176661264182,87.4392220421394,87.1555915721232,86.9529983792545,86.871961102107,86.871961102107,86.5072933549433,86.7504051863857,86.1831442463533,86.3047001620746,86.5072933549433,86.3452188006483,85.3322528363047,86.1831442463533,86.2641815235008
89.2220421393841,88.0875202593193,87.6012965964344,88.0875202593193,87.7633711507293,87.4392220421394,86.9529983792545,87.1555915721232,86.9124797406807,86.6693679092382,86.4262560777958,86.871961102107,86.0615883306321,86.5072933549433,86.5072933549433,86.2236628849271,85.291734197731,85.8995137763371,86.3452188006483
88.9384116693679,88.1685575364668,87.8849270664506,87.8849270664506,87.6418152350081,87.0745542949757,87.1555915721232,86.9935170178282,87.2366288492707,86.8314424635332,86.4667747163695,86.9529983792545,86.2641815235008,86.4262560777958,86.4262560777958,86.6288492706645,85.5348460291734,86.0210696920584,86.3452188006483
89.0599675850891,88.452188006483,87.2366288492707,87.8444084278768,87.8849270664506,87.6012965964344,87.0745542949757,86.7504051863857,86.6693679092382,86.709886547812,86.709886547812,86.7504051863857,86.0210696920584,86.0615883306321,86.2236628849271,86.4667747163695,85.4538087520259,86.0615883306321,86.4667747163695
88.8978930307942,88.290113452188,87.4392220421394,88.0875202593193,87.6418152350081,87.3176661264182,87.0745542949757,86.547811993517,86.6693679092382,86.6288492706645,86.3452188006483,86.9124797406807,86.3047001620746,86.3452188006483,86.0615883306321,86.3857374392221,85.6158833063209,85.7779578606159,86.4667747163695
88.9789303079417,88.2495948136143,87.4797406807131,87.8444084278768,87.9659643435981,87.4797406807131,86.7909238249595,86.6288492706645,87.0340356564019,86.9935170178282,86.3452188006483,87.0340356564019,85.9805510534846,86.1831442463533,86.3857374392221,86.547811993517,85.5348460291734,85.6969205834684,86.3452188006483
89.1410048622366,88.3306320907618,87.3987034035656,87.9254457050243,87.5202593192869,87.3987034035656,87.3176661264182,86.7909238249595,86.7504051863857,86.9935170178282,86.1426256077796,87.2366288492707,85.9805510534846,86.3857374392221,86.4262560777958,86.5883306320908,85.4132901134522,85.8995137763371,86.4262560777958
88.8168557536467,88.290113452188,87.3987034035656,87.8849270664506,87.6012965964344,87.3581847649919,87.1555915721232,87.1555915721232,87.2366288492707,86.9935170178282,86.3857374392221,86.9529983792545,85.8589951377634,86.3857374392221,86.3857374392221,86.6288492706645,85.6969205834684,85.9400324149109,86.5072933549433
88.8978930307942,88.290113452188,87.3987034035656,87.8849270664506,87.8444084278768,87.2771474878444,87.1150729335494,87.0340356564019,87.0745542949757,87.0340356564019,86.3452188006483,86.709886547812,85.9805510534846,86.4262560777958,86.3857374392221,86.1426256077796,85.6969205834684,86.1426256077796,86.2641815235008
88.8168557536467,88.4116693679092,87.5607779578606,87.8038897893031,87.7633711507293,87.4797406807131,86.8314424635332,87.1150729335494,86.871961102107,86.709886547812,86.4262560777958,86.871961102107,85.9400324149109,86.1831442463533,86.3452188006483,86.1426256077796,85.3727714748785,86.0615883306321,86.1831442463533
88.8978930307942,88.3306320907618,87.6418152350081,88.0064829821718,87.5607779578606,87.3987034035656,87.3176661264182,86.9935170178282,86.8314424635332,86.6693679092382,86.4262560777958,87.0745542949757,86.3857374392221,86.1021069692058,86.2641815235008,86.547811993517,85.9805510534846,85.8995137763371,86.2641815235008
88.8978930307942,87.9254457050243,87.7633711507293,88.1685575364668,87.4797406807131,87.6012965964344,87.1961102106969,86.871961102107,86.8314424635332,86.9529983792545,86.6288492706645,87.2366288492707,86.0210696920584,86.2641815235008,86.1831442463533,86.3452188006483,85.5753646677472,85.4943273905997,86.1831442463533
88.9384116693679,87.9254457050243,87.4392220421394,88.0064829821718,87.6418152350081,87.4797406807131,87.1961102106969,87.0340356564019,86.547811993517,86.9124797406807,86.547811993517,87.1150729335494,86.0615883306321,86.3452188006483,86.1021069692058,86.4667747163695,85.5753646677472,85.6564019448947,86.3452188006483
88.9789303079417,88.2495948136143,87.6823338735819,88.0064829821718,87.6418152350081,87.5202593192869,87.1961102106969,86.9935170178282,86.7909238249595,86.9529983792545,86.4667747163695,86.7909238249595,86.0210696920584,86.1831442463533,86.4262560777958,86.6693679092382,85.4538087520259,85.8184764991896,86.4262560777958
89.0599675850891,88.1685575364668,87.3987034035656,88.0875202593193,87.8038897893031,87.2771474878444,87.3176661264182,86.9935170178282,86.7504051863857,86.8314424635332,86.5072933549433,86.7909238249595,86.1831442463533,86.1426256077796,86.3452188006483,86.3047001620746,85.5753646677472,85.8589951377634,86.3452188006483
88.8573743922204,88.128038897893,87.5607779578606,88.0064829821718,87.6418152350081,87.3176661264182,87.0340356564019,87.1961102106969,86.8314424635332,87.0745542949757,86.2641815235008,86.8314424635332,86.0615883306321,86.3857374392221,86.2641815235008,86.4667747163695,85.4538087520259,86.0615883306321,86.4262560777958
88.8168557536467,88.3711507293355,87.3581847649919,88.1685575364668,87.5607779578606,87.4797406807131,87.1961102106969,86.9935170178282,86.4262560777958,87.0340356564019,86.4262560777958,86.9529983792545,85.9400324149109,86.3452188006483,86.4262560777958,86.3857374392221,85.5753646677472,85.7374392220421,86.1426256077796
88.8573743922204,88.128038897893,87.5202593192869,87.9659643435981,87.5607779578606,87.3987034035656,87.1150729335494,87.1555915721232,86.9124797406807,86.6288492706645,86.3452188006483,86.871961102107,85.8589951377634,86.2236628849271,86.5072933549433,86.6693679092382,85.5348460291734,86.0210696920584,86.3452188006483
88.9789303079417,88.1685575364668,87.4392220421394,87.8849270664506,87.7228525121556,87.3581847649919,87.4392220421394,86.9935170178282,86.9529983792545,86.871961102107,86.2236628849271,86.7504051863857,85.8589951377634,86.4667747163695,86.4667747163695,86.4262560777958,85.4538087520259,85.6158833063209,86.1831442463533
89.2220421393841,88.0064829821718,87.4797406807131,87.7228525121556,87.6418152350081,87.4797406807131,87.1555915721232,87.0340356564019,86.8314424635332,86.9124797406807,86.1831442463533,86.9124797406807,86.2236628849271,86.5072933549433,86.1426256077796,86.5883306320908,85.6969205834684,86.3452188006483,86.3857374392221
88.8573743922204,88.290113452188,87.6012965964344,88.0064829821718,87.8038897893031,87.5607779578606,87.1555915721232,87.1150729335494,86.7909238249595,86.6693679092382,86.2236628849271,86.6288492706645,86.0615883306321,86.2236628849271,85.9400324149109,86.4262560777958,85.7374392220421,85.7374392220421,86.5072933549433
88.9384116693679,88.128038897893,87.4392220421394,88.0064829821718,87.4797406807131,87.6418152350081,87.0340356564019,87.0340356564019,86.871961102107,86.6693679092382,86.4262560777958,87.0340356564019,86.1021069692058,86.3857374392221,86.4262560777958,86.5072933549433,85.4943273905997,85.9805510534846,86.3857374392221
88.9384116693679,88.2495948136143,87.5202593192869,88.0470016207456,87.5607779578606,87.4797406807131,87.4392220421394,87.1150729335494,86.6693679092382,86.7909238249595,86.4262560777958,86.6288492706645,85.9400324149109,86.6288492706645,86.2236628849271,86.5072933549433,85.3727714748785,85.9805510534846,86.3047001620746
89.1004862236629,88.3306320907618,87.6823338735819,88.0875202593193,87.6012965964344,87.5607779578606,87.2366288492707,86.9124797406807,86.6693679092382,86.9529983792545,86.3452188006483,86.7504051863857,86.1831442463533,86.4667747163695,86.5883306320908,86.5883306320908,85.2512155591572,85.8995137763371,86.1021069692058
89.1410048622366,88.290113452188,87.3581847649919,87.8038897893031,87.6823338735819,87.3581847649919,87.1555915721232,86.7504051863857,86.871961102107,86.871961102107,86.5883306320908,86.871961102107,86.2641815235008,86.3452188006483,86.3857374392221,86.3047001620746,85.5348460291734,85.9805510534846,86.1021069692058
89.1004862236629,88.0875202593193,87.6012965964344,87.7633711507293,87.5607779578606,87.3987034035656,87.2771474878444,86.6693679092382,87.0340356564019,86.6693679092382,86.6288492706645,87.0340356564019,85.9400324149109,86.547811993517,86.1831442463533,86.4262560777958,85.2512155591572,85.9805510534846,86.4262560777958
88.8168557536467,88.1685575364668,87.5607779578606,87.8849270664506,87.4392220421394,87.4797406807131,87.1961102106969,86.871961102107,87.1555915721232,86.8314424635332,86.2641815235008,86.709886547812,85.8995137763371,86.3857374392221,86.3452188006483,86.3857374392221,85.6969205834684,85.8995137763371,86.4262560777958
89.0194489465154,88.1685575364668,87.9659643435981,87.9254457050243,87.6012965964344,87.3581847649919,87.3987034035656,86.871961102107,86.9124797406807,86.7909238249595,86.3857374392221,86.547811993517,85.8589951377634,86.3047001620746,86.4262560777958,86.2641815235008,85.4132901134522,85.8184764991896,86.1021069692058
88.8978930307942,88.290113452188,87.9659643435981,87.8849270664506,87.6418152350081,87.1961102106969,87.3176661264182,86.9529983792545,86.8314424635332,86.7504051863857,86.1831442463533,86.871961102107,85.8995137763371,86.2641815235008,86.1831442463533,86.3047001620746,85.0891410048622,85.8184764991896,86.3047001620746
89.0194489465154,88.3306320907618,87.5607779578606,87.8038897893031,87.4392220421394,87.3176661264182,87.1555915721232,86.9935170178282,87.0340356564019,87.0340356564019,86.4262560777958,86.5883306320908,86.0210696920584,86.3047001620746,86.3857374392221,86.5072933549433,85.7779578606159,86.0615883306321,86.1831442463533
88.9789303079417,88.2090761750405,87.5202593192869,88.0470016207456,87.6418152350081,87.2366288492707,87.2771474878444,87.3176661264182,86.5883306320908,86.5883306320908,86.1831442463533,87.0745542949757,86.2641815235008,86.2236628849271,86.3047001620746,86.1021069692058,85.4132901134522,86.3452188006483,86.4262560777958
88.8573743922204,87.9659643435981,87.9254457050243,87.9659643435981,87.7228525121556,87.2771474878444,87.2366288492707,86.871961102107,86.871961102107,86.3857374392221,86.3857374392221,86.7909238249595,86.1021069692058,86.4262560777958,86.3047001620746,86.4262560777958,85.6564019448947,86.1021069692058,86.4667747163695
89.2625607779579,87.9254457050243,87.6823338735819,87.8444084278768,87.9254457050243,87.5202593192869,87.1555915721232,86.9124797406807,86.5883306320908,86.5883306320908,86.7504051863857,86.709886547812,85.9400324149109,86.3452188006483,86.4262560777958,86.3047001620746,85.6158833063209,86.2641815235008,86.3047001620746
89.0194489465154,88.1685575364668,87.6418152350081,87.9254457050243,87.6823338735819,87.1961102106969,86.9935170178282,86.9529983792545,86.9935170178282,86.7909238249595,86.3047001620746,86.871961102107,85.8995137763371,86.3047001620746,86.3857374392221,86.6693679092382,85.2512155591572,85.8589951377634,86.3047001620746
88.8168557536467,87.9659643435981,87.5607779578606,88.290113452188,87.8038897893031,87.1555915721232,87.1555915721232,86.5883306320908,86.9124797406807,86.9529983792545,86.547811993517,86.8314424635332,86.1021069692058,86.3452188006483,85.8995137763371,86.5072933549433,85.7374392220421,86.0615883306321,86.2236628849271
88.8573743922204,87.9659643435981,87.2771474878444,87.8849270664506,87.3987034035656,87.5607779578606,87.0340356564019,86.9935170178282,86.8314424635332,86.709886547812,86.547811993517,86.9529983792545,86.1426256077796,86.5072933549433,86.1426256077796,86.709886547812,85.5348460291734,86.0615883306321,86.2236628849271
88.8573743922204,88.0470016207456,87.5202593192869,88.0064829821718,87.6012965964344,87.4797406807131,87.1961102106969,87.0340356564019,86.9124797406807,86.709886547812,86.4667747163695,86.9935170178282,86.3047001620746,86.0210696920584,86.3452188006483,86.5883306320908,85.0891410048622,86.1426256077796,86.1831442463533
88.9789303079417,87.8849270664506,87.5202593192869,88.1685575364668,87.8038897893031,87.3176661264182,87.1555915721232,86.9529983792545,87.2771474878444,86.8314424635332,86.2641815235008,86.709886547812,86.1021069692058,85.9805510534846,86.2236628849271,86.1021069692058,85.2512155591572,86.0210696920584,86.4262560777958
88.9789303079417,87.9659643435981,87.6823338735819,88.0470016207456,87.8038897893031,87.4797406807131,87.1150729335494,87.0340356564019,87.0745542949757,86.7909238249595,86.2236628849271,86.6288492706645,86.1021069692058,86.2236628849271,86.4262560777958,86.6693679092382,85.4538087520259,85.9805510534846,86.2236628849271
89.0194489465154,88.0875202593193,87.5607779578606,87.8038897893031,87.4797406807131,87.3176661264182,87.1555915721232,87.0745542949757,86.8314424635332,86.6693679092382,86.547811993517,86.7504051863857,86.1831442463533,86.4262560777958,86.0615883306321,86.5072933549433,85.4943273905997,85.7779578606159,86.3452188006483
88.9384116693679,87.9254457050243,87.6418152350081,87.8444084278768,87.7228525121556,87.6418152350081,87.1961102106969,86.9529983792545,86.871961102107,86.6693679092382,86.547811993517,86.871961102107,86.0210696920584,86.4667747163695,86.547811993517,86.8314424635332,85.2106969205835,86.0210696920584,86.547811993517
88.8573743922204,88.2090761750405,87.4797406807131,87.7633711507293,87.8444084278768,87.5202593192869,87.3176661264182,87.2366288492707,86.6288492706645,86.7504051863857,86.4667747163695,86.7909238249595,86.0615883306321,86.3452188006483,86.3857374392221,86.5883306320908,85.3322528363047,85.9805510534846,86.3047001620746
88.6952998379254,87.8038897893031,87.6418152350081,88.0470016207456,87.8038897893031,87.1961102106969,87.0340356564019,87.1555915721232,86.6693679092382,86.8314424635332,86.3857374392221,86.8314424635332,85.9805510534846,86.3857374392221,86.3452188006483,86.6288492706645,85.2106969205835,86.2641815235008,86.1426256077796
89.1004862236629,87.8849270664506,87.5202593192869,88.0470016207456,87.9254457050243,87.5202593192869,87.1150729335494,86.9529983792545,86.9529983792545,86.871961102107,86.3857374392221,87.0340356564019,86.1021069692058,86.2641815235008,86.2236628849271,86.5072933549433,85.6564019448947,86.1021069692058,86.1831442463533
88.8978930307942,88.1685575364668,87.3581847649919,87.8038897893031,87.4392220421394,87.6012965964344,87.2771474878444,87.0340356564019,86.9935170178282,86.9529983792545,86.4667747163695,86.9935170178282,86.3047001620746,86.2641815235008,86.2641815235008,86.547811993517,85.4943273905997,85.9400324149109,86.3857374392221
89.1004862236629,88.3306320907618,87.7633711507293,87.8444084278768,87.8444084278768,87.4797406807131,87.3176661264182,86.9124797406807,86.9124797406807,87.0745542949757,86.2641815235008,86.9124797406807,86.1021069692058,86.1831442463533,86.0210696920584,86.3452188006483,85.5753646677472,85.5348460291734,86.1831442463533
88.9789303079417,88.0875202593193,87.3987034035656,87.8038897893031,87.8444084278768,87.2366288492707,87.2366288492707,87.0340356564019,86.6693679092382,86.6693679092382,86.2641815235008,87.0745542949757,85.9400324149109,86.5072933549433,85.8995137763371,86.6693679092382,85.1701782820097,85.7779578606159,86.3047001620746
88.7358184764992,88.128038897893,87.5607779578606,88.2090761750405,87.7228525121556,87.3581847649919,87.0745542949757,87.2366288492707,87.1150729335494,86.7504051863857,86.0615883306321,86.7504051863857,86.1831442463533,86.2641815235008,86.0615883306321,86.4262560777958,85.2512155591572,86.1831442463533,86.3857374392221
88.8978930307942,88.0064829821718,87.5202593192869,87.8444084278768,87.6012965964344,87.3581847649919,87.1150729335494,86.9124797406807,86.6288492706645,86.6288492706645,86.4262560777958,86.9935170178282,86.0210696920584,86.1021069692058,86.2641815235008,86.6693679092382,85.6158833063209,85.9805510534846,86.3452188006483
88.8978930307942,88.128038897893,87.4797406807131,87.8849270664506,87.8038897893031,87.5202593192869,87.3176661264182,86.871961102107,86.5883306320908,86.871961102107,86.6693679092382,86.7909238249595,86.3047001620746,86.1426256077796,86.3452188006483,86.547811993517,85.4943273905997,85.7779578606159,86.1831442463533
88.9384116693679,88.0470016207456,87.7228525121556,88.1685575364668,87.8038897893031,87.3987034035656,87.2771474878444,87.3581847649919,86.9124797406807,86.709886547812,86.4262560777958,87.0340356564019,85.9805510534846,86.1426256077796,86.6288492706645,86.547811993517,85.6158833063209,85.9400324149109,86.3857374392221
89.2625607779579,88.0875202593193,87.5607779578606,87.9254457050243,87.8849270664506,87.6012965964344,87.0340356564019,86.8314424635332,87.3176661264182,86.9935170178282,86.4262560777958,86.6288492706645,86.2236628849271,85.8589951377634,86.1021069692058,86.5072933549433,85.2512155591572,85.6564019448947,86.1021069692058
88.9384116693679,88.128038897893,87.8038897893031,87.9254457050243,87.7228525121556,87.3987034035656,87.0745542949757,86.7504051863857,86.6288492706645,86.7504051863857,86.3857374392221,86.547811993517,85.9805510534846,86.1426256077796,86.2641815235008,86.3857374392221,84.9270664505673,86.1021069692058,86.4667747163695
89.0599675850891,88.128038897893,87.4797406807131,87.8444084278768,87.5202593192869,87.4797406807131,87.0745542949757,86.9935170178282,86.9124797406807,86.9124797406807,86.2641815235008,86.6693679092382,86.3452188006483,86.3857374392221,86.3857374392221,86.4262560777958,85.2106969205835,85.7779578606159,86.2236628849271
88.6952998379254,88.1685575364668,87.5202593192869,87.8038897893031,87.3176661264182,87.3581847649919,87.0745542949757,87.1150729335494,86.9529983792545,87.0745542949757,86.3857374392221,86.7504051863857,86.1831442463533,86.1021069692058,86.2236628849271,86.547811993517,85.3727714748785,85.9805510534846,86.3452188006483
88.9384116693679,88.1685575364668,87.3987034035656,88.1685575364668,87.6418152350081,87.3176661264182,86.7504051863857,86.9935170178282,86.6693679092382,86.6693679092382,86.5072933549433,86.6288492706645,85.8995137763371,86.3452188006483,86.0615883306321,86.4667747163695,85.0486223662885,85.9805510534846,86.547811993517
88.9384116693679,88.0875202593193,87.3176661264182,88.2090761750405,87.6823338735819,87.4797406807131,87.1150729335494,87.0745542949757,86.8314424635332,86.5883306320908,86.3452188006483,86.7909238249595,86.1426256077796,86.1021069692058,86.2641815235008,86.4262560777958,85.2512155591572,86.1426256077796,86.1831442463533
